1708270716, 31, [31, 27, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270717, 31, [31, 27, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270718, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270719, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270720, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270721, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270722, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270723, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270724, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270725, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270726, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270727, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270728, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270729, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270730, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270731, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270732, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270733, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270734, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270735, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270736, 27, [27, 31, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270737, 31, [31, 27, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 9, 10, 26, 11]
1708270738, 9, [9, 31, 27, 37, 33, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270739, 33, [33, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270740, 33, [33, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270741, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270742, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270743, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270744, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270745, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270746, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270747, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270748, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270749, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270750, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270751, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270752, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270753, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270754, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270755, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270756, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270757, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270758, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270759, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270760, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270761, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270762, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270763, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270764, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270765, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270766, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270767, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270768, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270769, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270770, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270771, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270772, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270773, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270774, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270775, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270776, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270777, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270778, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270779, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270780, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270781, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270782, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270783, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270784, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270785, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270786, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270787, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270788, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270789, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270790, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270791, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270792, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270793, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270794, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270795, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270796, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270797, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270798, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270799, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270800, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270801, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270802, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270803, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270804, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270805, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270806, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270807, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270808, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270809, 2, [2, 9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 11]
1708270810, 9, [9, 31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 11]
1708270811, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270812, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270813, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270814, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270815, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270816, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270817, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270818, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270819, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270820, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270821, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270822, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270823, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270824, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270825, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270826, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270827, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270828, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270829, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270830, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270831, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270832, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270833, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270834, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270835, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270836, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270837, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270838, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270839, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270840, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270841, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270842, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270843, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270844, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270845, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270846, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270847, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270848, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270849, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270850, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270851, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270852, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270853, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270854, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270855, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270856, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270857, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270858, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270859, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270860, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270861, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270862, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270863, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270864, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270865, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270866, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270867, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270868, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270869, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270870, 31, [31, 27, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270871, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270872, 27, [27, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270873, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270874, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270875, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270876, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270877, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270878, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270879, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270880, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270881, 20, [20, 31, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270882, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270883, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270884, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270885, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270886, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270887, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270888, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270889, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270890, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270891, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270892, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270893, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270894, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 39, 11]
1708270895, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 39, 11]
1708270896, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270897, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270898, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 39, 11]
1708270899, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 39, 11]
1708270900, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270901, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 9, 11]
1708270902, 31, [31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 26, 2, 39, 11]
1708270903, 26, [26, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270904, 26, [26, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270905, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270906, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270907, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270908, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270909, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270910, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270911, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270912, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270913, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270914, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270915, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270916, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270917, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270918, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270919, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270920, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270921, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270922, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270923, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270924, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270925, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270926, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270927, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270928, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270929, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270930, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270931, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270932, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270933, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270934, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270935, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270936, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270937, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270938, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270939, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270940, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270941, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270942, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270943, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270944, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270945, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270946, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270947, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270948, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270949, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270950, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270951, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270952, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270953, 21, [21, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270954, 40, [40, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270955, 41, [41, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270956, 41, [41, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270957, 41, [41, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
1708270958, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270959, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 39, 11]
1708270960, 8, [8, 31, 20, 37, 14, 7, 3, 4, 5, 6, 4, 7, 10, 2, 9, 11]
